term,log_odds,corpus 1,corpus 2,count 1,count 2
delivering on,0.45447185571378573,democrat_2024,republican_2024,3,0
defund the,0.45447185571378573,democrat_2024,republican_2024,3,0
deferred action,0.45447185571378573,democrat_2024,republican_2024,3,0
deferred,0.45447185571378573,democrat_2024,republican_2024,3,0
their bills,0.45447185571378573,democrat_2024,republican_2024,3,0
decreased,0.45447185571378573,democrat_2024,republican_2024,3,0
decrease,0.45447185571378573,democrat_2024,republican_2024,3,0
their communities,0.45447185571378573,democrat_2024,republican_2024,3,0
decisive,0.45447185571378573,democrat_2024,republican_2024,3,0
their dreams,0.45447185571378573,democrat_2024,republican_2024,3,0
decide,0.45447185571378573,democrat_2024,republican_2024,3,0
cross,0.45447185571378573,democrat_2024,republican_2024,3,0
decades it,0.45447185571378573,democrat_2024,republican_2024,3,0
their jobs,0.45447185571378573,democrat_2024,republican_2024,3,0
death,0.45447185571378573,democrat_2024,republican_2024,3,0
their loved,0.45447185571378573,democrat_2024,republican_2024,3,0
their right,0.45447185571378573,democrat_2024,republican_2024,3,0
their taxes,0.45447185571378573,democrat_2024,republican_2024,3,0
dark,0.45447185571378573,democrat_2024,republican_2024,3,0
daily,0.45447185571378573,democrat_2024,republican_2024,3,0
daca recipients,0.45447185571378573,democrat_2024,republican_2024,3,0
daca program,0.45447185571378573,democrat_2024,republican_2024,3,0
them and,0.45447185571378573,democrat_2024,republican_2024,3,0
cuts to,0.45447185571378573,democrat_2024,republican_2024,3,0
debts,0.45447185571378573,democrat_2024,republican_2024,3,0
to leave,0.45447185571378573,democrat_2024,republican_2024,3,0
corporations and,0.45447185571378573,democrat_2024,republican_2024,3,0
corner of,0.45447185571378573,democrat_2024,republican_2024,3,0
communities we,0.45447185571378573,democrat_2024,republican_2024,3,0
communities safe,0.45447185571378573,democrat_2024,republican_2024,3,0
communities president,0.45447185571378573,democrat_2024,republican_2024,3,0
communities of,0.45447185571378573,democrat_2024,republican_2024,3,0
communities in,0.45447185571378573,democrat_2024,republican_2024,3,0
communities have,0.45447185571378573,democrat_2024,republican_2024,3,0
communities act,0.45447185571378573,democrat_2024,republican_2024,3,0
communications,0.45447185571378573,democrat_2024,republican_2024,3,0
coming,0.45447185571378573,democrat_2024,republican_2024,3,0
comes,0.45447185571378573,democrat_2024,republican_2024,3,0
come home,0.45447185571378573,democrat_2024,republican_2024,3,0
to defund,0.45447185571378573,democrat_2024,republican_2024,3,0
combined,0.45447185571378573,democrat_2024,republican_2024,3,0
coercion,0.45447185571378573,democrat_2024,republican_2024,3,0
to exclude,0.45447185571378573,democrat_2024,republican_2024,3,0
closed,0.45447185571378573,democrat_2024,republican_2024,3,0
climate resilient,0.45447185571378573,democrat_2024,republican_2024,3,0
climate research,0.45447185571378573,democrat_2024,republican_2024,3,0
climate impacts,0.45447185571378573,democrat_2024,republican_2024,3,0
climate goals,0.45447185571378573,democrat_2024,republican_2024,3,0
to high,0.45447185571378573,democrat_2024,republican_2024,3,0
climate agreement,0.45447185571378573,democrat_2024,republican_2024,3,0
to include,0.45447185571378573,democrat_2024,republican_2024,3,0
cleaner more,0.45447185571378573,democrat_2024,republican_2024,3,0
to establish,0.45447185571378573,democrat_2024,republican_2024,3,0
through executive,0.45447185571378573,democrat_2024,republican_2024,3,0
to defending,0.45447185571378573,democrat_2024,republican_2024,3,0
community schools,0.45447185571378573,democrat_2024,republican_2024,3,0
corner,0.45447185571378573,democrat_2024,republican_2024,3,0
contribute to,0.45447185571378573,democrat_2024,republican_2024,3,0
time for,0.45447185571378573,democrat_2024,republican_2024,3,0
time homebuyers,0.45447185571378573,democrat_2024,republican_2024,3,0
time to,0.45447185571378573,democrat_2024,republican_2024,3,0
timely,0.45447185571378573,democrat_2024,republican_2024,3,0
continue the,0.45447185571378573,democrat_2024,republican_2024,3,0
to avoid,0.45447185571378573,democrat_2024,republican_2024,3,0
constitutional,0.45447185571378573,democrat_2024,republican_2024,3,0
consistently,0.45447185571378573,democrat_2024,republican_2024,3,0
to black,0.45447185571378573,democrat_2024,republican_2024,3,0
community college,0.45447185571378573,democrat_2024,republican_2024,3,0
consider,0.45447185571378573,democrat_2024,republican_2024,3,0
to citizenship,0.45447185571378573,democrat_2024,republican_2024,3,0
conflicts,0.45447185571378573,democrat_2024,republican_2024,3,0
confidence in,0.45447185571378573,democrat_2024,republican_2024,3,0
confidence,0.45447185571378573,democrat_2024,republican_2024,3,0
to connect,0.45447185571378573,democrat_2024,republican_2024,3,0
to consumers,0.45447185571378573,democrat_2024,republican_2024,3,0
competent,0.45447185571378573,democrat_2024,republican_2024,3,0
company,0.45447185571378573,democrat_2024,republican_2024,3,0
to create,0.45447185571378573,democrat_2024,republican_2024,3,0
to curb,0.45447185571378573,democrat_2024,republican_2024,3,0
community violence,0.45447185571378573,democrat_2024,republican_2024,3,0
consequences for,0.45447185571378573,democrat_2024,republican_2024,3,0
biden agenda,0.45447185571378573,democrat_2024,republican_2024,3,0
bidding,0.45447185571378573,democrat_2024,republican_2024,3,0
bias and,0.45447185571378573,democrat_2024,republican_2024,3,0
americans are,0.45447185571378573,democrat_2024,republican_2024,3,0
will fund,0.45447185571378573,democrat_2024,republican_2024,3,0
america will,0.45447185571378573,democrat_2024,republican_2024,3,0
will further,0.45447185571378573,democrat_2024,republican_2024,3,0
america most,0.45447185571378573,democrat_2024,republican_2024,3,0
america has,0.45447185571378573,democrat_2024,republican_2024,3,0
will improve,0.45447185571378573,democrat_2024,republican_2024,3,0
ambassador,0.45447185571378573,democrat_2024,republican_2024,3,0
also worked,0.45447185571378573,democrat_2024,republican_2024,3,0
will no,0.45447185571378573,democrat_2024,republican_2024,3,0
also making,0.45447185571378573,democrat_2024,republican_2024,3,0
americans deserve,0.45447185571378573,democrat_2024,republican_2024,3,0
also knows,0.45447185571378573,democrat_2024,republican_2024,3,0
also eliminate,0.45447185571378573,democrat_2024,republican_2024,3,0
also continue,0.45447185571378573,democrat_2024,republican_2024,3,0
will put,0.45447185571378573,democrat_2024,republican_2024,3,0
already created,0.45447185571378573,democrat_2024,republican_2024,3,0
along with,0.45447185571378573,democrat_2024,republican_2024,3,0
allowed to,0.45447185571378573,democrat_2024,republican_2024,3,0
will seek,0.45447185571378573,democrat_2024,republican_2024,3,0
allied,0.45447185571378573,democrat_2024,republican_2024,3,0
wind,0.45447185571378573,democrat_2024,republican_2024,3,0
all people,0.45447185571378573,democrat_2024,republican_2024,3,0
all democrats,0.45447185571378573,democrat_2024,republican_2024,3,0
will of,0.45447185571378573,democrat_2024,republican_2024,3,0
all communities,0.45447185571378573,democrat_2024,republican_2024,3,0
will do,0.45447185571378573,democrat_2024,republican_2024,3,0
americas,0.45447185571378573,democrat_2024,republican_2024,3,0
who has,0.45447185571378573,democrat_2024,republican_2024,3,0
and democratic,0.45447185571378573,democrat_2024,republican_2024,3,0
and created,0.45447185571378573,democrat_2024,republican_2024,3,0
who they,0.45447185571378573,democrat_2024,republican_2024,3,0
and corporate,0.45447185571378573,democrat_2024,republican_2024,3,0
and confidence,0.45447185571378573,democrat_2024,republican_2024,3,0
and companies,0.45447185571378573,democrat_2024,republican_2024,3,0
who would,0.45447185571378573,democrat_2024,republican_2024,3,0
and communities,0.45447185571378573,democrat_2024,republican_2024,3,0
whose,0.45447185571378573,democrat_2024,republican_2024,3,0
why president,0.45447185571378573,democrat_2024,republican_2024,3,0
americans he,0.45447185571378573,democrat_2024,republican_2024,3,0
and bring,0.45447185571378573,democrat_2024,republican_2024,3,0
and because,0.45447185571378573,democrat_2024,republican_2024,3,0
and banned,0.45447185571378573,democrat_2024,republican_2024,3,0
and ban,0.45447185571378573,democrat_2024,republican_2024,3,0
and america,0.45447185571378573,democrat_2024,republican_2024,3,0
and after,0.45447185571378573,democrat_2024,republican_2024,3,0
and address,0.45447185571378573,democrat_2024,republican_2024,3,0
will cost,0.45447185571378573,democrat_2024,republican_2024,3,0
an all,0.45447185571378573,democrat_2024,republican_2024,3,0
an additional,0.45447185571378573,democrat_2024,republican_2024,3,0
amounts of,0.45447185571378573,democrat_2024,republican_2024,3,0
amounts,0.45447185571378573,democrat_2024,republican_2024,3,0
and boosting,0.45447185571378573,democrat_2024,republican_2024,3,0
and drink,0.45447185571378573,democrat_2024,republican_2024,3,0
al,0.45447185571378573,democrat_2024,republican_2024,3,0
with american,0.45447185571378573,democrat_2024,republican_2024,3,0
administration in,0.45447185571378573,democrat_2024,republican_2024,3,0
workers have,0.45447185571378573,democrat_2024,republican_2024,3,0
workers with,0.45447185571378573,democrat_2024,republican_2024,3,0
additional resources,0.45447185571378573,democrat_2024,republican_2024,3,0
workplace and,0.45447185571378573,democrat_2024,republican_2024,3,0
ada,0.45447185571378573,democrat_2024,republican_2024,3,0
actions that,0.45447185571378573,democrat_2024,republican_2024,3,0
actions and,0.45447185571378573,democrat_2024,republican_2024,3,0
worse,0.45447185571378573,democrat_2024,republican_2024,3,0
act president,0.45447185571378573,democrat_2024,republican_2024,3,0
across industries,0.45447185571378573,democrat_2024,republican_2024,3,0
admissions,0.45447185571378573,democrat_2024,republican_2024,3,0
year across,0.45447185571378573,democrat_2024,republican_2024,3,0
year by,0.45447185571378573,democrat_2024,republican_2024,3,0
accessible to,0.45447185571378573,democrat_2024,republican_2024,3,0
year in,0.45447185571378573,democrat_2024,republican_2024,3,0
year of,0.45447185571378573,democrat_2024,republican_2024,3,0
years it,0.45447185571378573,democrat_2024,republican_2024,3,0
accept,0.45447185571378573,democrat_2024,republican_2024,3,0
years to,0.45447185571378573,democrat_2024,republican_2024,3,0
aca,0.45447185571378573,democrat_2024,republican_2024,3,0
abusive,0.45447185571378573,democrat_2024,republican_2024,3,0
abusers,0.45447185571378573,democrat_2024,republican_2024,3,0
abandoned,0.45447185571378573,democrat_2024,republican_2024,3,0
year back,0.45447185571378573,democrat_2024,republican_2024,3,0
aisle,0.45447185571378573,democrat_2024,republican_2024,3,0
admissions program,0.45447185571378573,democrat_2024,republican_2024,3,0
ads,0.45447185571378573,democrat_2024,republican_2024,3,0
air and,0.45447185571378573,democrat_2024,republican_2024,3,0
with an,0.45447185571378573,democrat_2024,republican_2024,3,0
with congress,0.45447185571378573,democrat_2024,republican_2024,3,0
ahead,0.45447185571378573,democrat_2024,republican_2024,3,0
with hbcus,0.45447185571378573,democrat_2024,republican_2024,3,0
agreed,0.45447185571378573,democrat_2024,republican_2024,3,0
with partners,0.45447185571378573,democrat_2024,republican_2024,3,0
agenda to,0.45447185571378573,democrat_2024,republican_2024,3,0
with state,0.45447185571378573,democrat_2024,republican_2024,3,0
with taxpayer,0.45447185571378573,democrat_2024,republican_2024,3,0
with their,0.45447185571378573,democrat_2024,republican_2024,3,0
worked across,0.45447185571378573,democrat_2024,republican_2024,3,0
agencies and,0.45447185571378573,democrat_2024,republican_2024,3,0
after trump,0.45447185571378573,democrat_2024,republican_2024,3,0
african union,0.45447185571378573,democrat_2024,republican_2024,3,0
african nations,0.45447185571378573,democrat_2024,republican_2024,3,0
without fear,0.45447185571378573,democrat_2024,republican_2024,3,0
afghan,0.45447185571378573,democrat_2024,republican_2024,3,0
women act,0.45447185571378573,democrat_2024,republican_2024,3,0
women rights,0.45447185571378573,democrat_2024,republican_2024,3,0
affirming,0.45447185571378573,democrat_2024,republican_2024,3,0
advocates,0.45447185571378573,democrat_2024,republican_2024,3,0
advancing the,0.45447185571378573,democrat_2024,republican_2024,3,0
work of,0.45447185571378573,democrat_2024,republican_2024,3,0
with tribal,0.45447185571378573,democrat_2024,republican_2024,3,0
and easing,0.45447185571378573,democrat_2024,republican_2024,3,0
and energy,0.45447185571378573,democrat_2024,republican_2024,3,0
and environmental,0.45447185571378573,democrat_2024,republican_2024,3,0
attempted,0.45447185571378573,democrat_2024,republican_2024,3,0
us citizenship,0.45447185571378573,democrat_2024,republican_2024,3,0
us refugee,0.45447185571378573,democrat_2024,republican_2024,3,0
us territories,0.45447185571378573,democrat_2024,republican_2024,3,0
us troops,0.45447185571378573,democrat_2024,republican_2024,3,0
at its,0.45447185571378573,democrat_2024,republican_2024,3,0
asylum system,0.45447185571378573,democrat_2024,republican_2024,3,0
use treatment,0.45447185571378573,democrat_2024,republican_2024,3,0
using every,0.45447185571378573,democrat_2024,republican_2024,3,0
assist,0.45447185571378573,democrat_2024,republican_2024,3,0
vast,0.45447185571378573,democrat_2024,republican_2024,3,0
attempted to,0.45447185571378573,democrat_2024,republican_2024,3,0
vast majority,0.45447185571378573,democrat_2024,republican_2024,3,0
veteran,0.45447185571378573,democrat_2024,republican_2024,3,0
as percent,0.45447185571378573,democrat_2024,republican_2024,3,0
veterans benefits,0.45447185571378573,democrat_2024,republican_2024,3,0
as democrats,0.45447185571378573,democrat_2024,republican_2024,3,0
veterans who,0.45447185571378573,democrat_2024,republican_2024,3,0
victims,0.45447185571378573,democrat_2024,republican_2024,3,0
armed,0.45447185571378573,democrat_2024,republican_2024,3,0
areas where,0.45447185571378573,democrat_2024,republican_2024,3,0
violations of,0.45447185571378573,democrat_2024,republican_2024,3,0
area,0.45447185571378573,democrat_2024,republican_2024,3,0
are no,0.45447185571378573,democrat_2024,republican_2024,3,0
venezuela,0.45447185571378573,democrat_2024,republican_2024,3,0
are determined,0.45447185571378573,democrat_2024,republican_2024,3,0
urban,0.45447185571378573,democrat_2024,republican_2024,3,0
available over,0.45447185571378573,democrat_2024,republican_2024,3,0
between our,0.45447185571378573,democrat_2024,republican_2024,3,0
between israel,0.45447185571378573,democrat_2024,republican_2024,3,0
benefits of,0.45447185571378573,democrat_2024,republican_2024,3,0
under his,0.45447185571378573,democrat_2024,republican_2024,3,0
benefited,0.45447185571378573,democrat_2024,republican_2024,3,0
understanding,0.45447185571378573,democrat_2024,republican_2024,3,0
before they,0.45447185571378573,democrat_2024,republican_2024,3,0
been in,0.45447185571378573,democrat_2024,republican_2024,3,0
bedrock of,0.45447185571378573,democrat_2024,republican_2024,3,0
uninsured,0.45447185571378573,democrat_2024,republican_2024,3,0
union and,0.45447185571378573,democrat_2024,republican_2024,3,0
authorization to,0.45447185571378573,democrat_2024,republican_2024,3,0
beacon of,0.45447185571378573,democrat_2024,republican_2024,3,0
be used,0.45447185571378573,democrat_2024,republican_2024,3,0
be more,0.45447185571378573,democrat_2024,republican_2024,3,0
based violence,0.45447185571378573,democrat_2024,republican_2024,3,0
based services,0.45447185571378573,democrat_2024,republican_2024,3,0
based mental,0.45447185571378573,democrat_2024,republican_2024,3,0
ban on,0.45447185571378573,democrat_2024,republican_2024,3,0
backlog,0.45447185571378573,democrat_2024,republican_2024,3,0
back into,0.45447185571378573,democrat_2024,republican_2024,3,0
avoid paying,0.45447185571378573,democrat_2024,republican_2024,3,0
up percent,0.45447185571378573,democrat_2024,republican_2024,3,0
updated,0.45447185571378573,democrat_2024,republican_2024,3,0
beacon,0.45447185571378573,democrat_2024,republican_2024,3,0
are available,0.45447185571378573,democrat_2024,republican_2024,3,0
vladimir,0.45447185571378573,democrat_2024,republican_2024,3,0
arabia,0.45447185571378573,democrat_2024,republican_2024,3,0
and opportunities,0.45447185571378573,democrat_2024,republican_2024,3,0
weaken the,0.45447185571378573,democrat_2024,republican_2024,3,0
and negotiated,0.45447185571378573,democrat_2024,republican_2024,3,0
and murdered,0.45447185571378573,democrat_2024,republican_2024,3,0
and minority,0.45447185571378573,democrat_2024,republican_2024,3,0
wealth to,0.45447185571378573,democrat_2024,republican_2024,3,0
and medical,0.45447185571378573,democrat_2024,republican_2024,3,0
weather and,0.45447185571378573,democrat_2024,republican_2024,3,0
week,0.45447185571378573,democrat_2024,republican_2024,3,0
well we,0.45447185571378573,democrat_2024,republican_2024,3,0
and low,0.45447185571378573,democrat_2024,republican_2024,3,0
and percent,0.45447185571378573,democrat_2024,republican_2024,3,0
and leading,0.45447185571378573,democrat_2024,republican_2024,3,0
and invest,0.45447185571378573,democrat_2024,republican_2024,3,0
when president,0.45447185571378573,democrat_2024,republican_2024,3,0
when women,0.45447185571378573,democrat_2024,republican_2024,3,0
where they,0.45447185571378573,democrat_2024,republican_2024,3,0
and help,0.45447185571378573,democrat_2024,republican_2024,3,0
which had,0.45447185571378573,democrat_2024,republican_2024,3,0
which have,0.45447185571378573,democrat_2024,republican_2024,3,0
while ensuring,0.45447185571378573,democrat_2024,republican_2024,3,0
and federal,0.45447185571378573,democrat_2024,republican_2024,3,0
while he,0.45447185571378573,democrat_2024,republican_2024,3,0
and expanded,0.45447185571378573,democrat_2024,republican_2024,3,0
when iran,0.45447185571378573,democrat_2024,republican_2024,3,0
and postpartum,0.45447185571378573,democrat_2024,republican_2024,3,0
we oppose,0.45447185571378573,democrat_2024,republican_2024,3,0
and provide,0.45447185571378573,democrat_2024,republican_2024,3,0
vladimir putin,0.45447185571378573,democrat_2024,republican_2024,3,0
approved the,0.45447185571378573,democrat_2024,republican_2024,3,0
vote in,0.45447185571378573,democrat_2024,republican_2024,3,0
appointments,0.45447185571378573,democrat_2024,republican_2024,3,0
applying,0.45447185571378573,democrat_2024,republican_2024,3,0
apply,0.45447185571378573,democrat_2024,republican_2024,3,0
any president,0.45447185571378573,democrat_2024,republican_2024,3,0
antitrust,0.45447185571378573,democrat_2024,republican_2024,3,0
wage and,0.45447185571378573,democrat_2024,republican_2024,3,0
announced new,0.45447185571378573,democrat_2024,republican_2024,3,0
and violence,0.45447185571378573,democrat_2024,republican_2024,3,0
was to,0.45447185571378573,democrat_2024,republican_2024,3,0
and undermine,0.45447185571378573,democrat_2024,republican_2024,3,0
and ultimately,0.45447185571378573,democrat_2024,republican_2024,3,0
and transportation,0.45447185571378573,democrat_2024,republican_2024,3,0
water systems,0.45447185571378573,democrat_2024,republican_2024,3,0
and summer,0.45447185571378573,democrat_2024,republican_2024,3,0
and strengthen,0.45447185571378573,democrat_2024,republican_2024,3,0
and social,0.45447185571378573,democrat_2024,republican_2024,3,0
ways to,0.45447185571378573,democrat_2024,republican_2024,3,0
and rural,0.45447185571378573,democrat_2024,republican_2024,3,0
we build,0.45447185571378573,democrat_2024,republican_2024,3,0
and reentry,0.45447185571378573,democrat_2024,republican_2024,3,0
and reduce,0.45447185571378573,democrat_2024,republican_2024,3,0
and providing,0.45447185571378573,democrat_2024,republican_2024,3,0
delivery,0.45447185571378573,democrat_2024,republican_2024,3,0
democracies,0.45447185571378573,democrat_2024,republican_2024,3,0
corporate greed,0.45447185571378573,democrat_2024,republican_2024,3,0
federal contracting,0.45447185571378573,democrat_2024,republican_2024,3,0
guatemala,0.45447185571378573,democrat_2024,republican_2024,3,0
sponsor,0.45447185571378573,democrat_2024,republican_2024,3,0
extreme heat,0.45447185571378573,democrat_2024,republican_2024,3,0
gun lobby,0.45447185571378573,democrat_2024,republican_2024,3,0
than in,0.45447185571378573,democrat_2024,republican_2024,3,0
than inflation,0.45447185571378573,democrat_2024,republican_2024,3,0
extend,0.45447185571378573,democrat_2024,republican_2024,3,0
exposed,0.45447185571378573,democrat_2024,republican_2024,3,0
exploitation,0.45447185571378573,democrat_2024,republican_2024,3,0
speed internet,0.45447185571378573,democrat_2024,republican_2024,3,0
half million,0.45447185571378573,democrat_2024,republican_2024,3,0
experts,0.45447185571378573,democrat_2024,republican_2024,3,0
than veterans,0.45447185571378573,democrat_2024,republican_2024,3,0
expense,0.45447185571378573,democrat_2024,republican_2024,3,0
expected to,0.45447185571378573,democrat_2024,republican_2024,3,0
southwest border,0.45447185571378573,democrat_2024,republican_2024,3,0
expected,0.45447185571378573,democrat_2024,republican_2024,3,0
hand out,0.45447185571378573,democrat_2024,republican_2024,3,0
expansion of,0.45447185571378573,democrat_2024,republican_2024,3,0
facilitating,0.45447185571378573,democrat_2024,republican_2024,3,0
than when,0.45447185571378573,democrat_2024,republican_2024,3,0
spouses and,0.45447185571378573,democrat_2024,republican_2024,3,0
failing,0.45447185571378573,democrat_2024,republican_2024,3,0
federal bench,0.45447185571378573,democrat_2024,republican_2024,3,0
fear of,0.45447185571378573,democrat_2024,republican_2024,3,0
fda approved,0.45447185571378573,democrat_2024,republican_2024,3,0
ground,0.45447185571378573,democrat_2024,republican_2024,3,0
group,0.45447185571378573,democrat_2024,republican_2024,3,0
fbi,0.45447185571378573,democrat_2024,republican_2024,3,0
fastest rate,0.45447185571378573,democrat_2024,republican_2024,3,0
groups to,0.45447185571378573,democrat_2024,republican_2024,3,0
fast,0.45447185571378573,democrat_2024,republican_2024,3,0
technologies and,0.45447185571378573,democrat_2024,republican_2024,3,0
family members,0.45447185571378573,democrat_2024,republican_2024,3,0
telling,0.45447185571378573,democrat_2024,republican_2024,3,0
families trump,0.45447185571378573,democrat_2024,republican_2024,3,0
families together,0.45447185571378573,democrat_2024,republican_2024,3,0
tenants,0.45447185571378573,democrat_2024,republican_2024,3,0
fallen,0.45447185571378573,democrat_2024,republican_2024,3,0
fairly and,0.45447185571378573,democrat_2024,republican_2024,3,0
growth in,0.45447185571378573,democrat_2024,republican_2024,3,0
failure,0.45447185571378573,democrat_2024,republican_2024,3,0
facilities and,0.45447185571378573,democrat_2024,republican_2024,3,0
stability in,0.45447185571378573,democrat_2024,republican_2024,3,0
expanding legal,0.45447185571378573,democrat_2024,republican_2024,3,0
expanding job,0.45447185571378573,democrat_2024,republican_2024,3,0
ever federal,0.45447185571378573,democrat_2024,republican_2024,3,0
ever and,0.45447185571378573,democrat_2024,republican_2024,3,0
solutions,0.45447185571378573,democrat_2024,republican_2024,3,0
eu,0.45447185571378573,democrat_2024,republican_2024,3,0
stock,0.45447185571378573,democrat_2024,republican_2024,3,0
has always,0.45447185571378573,democrat_2024,republican_2024,3,0
solar panels,0.45447185571378573,democrat_2024,republican_2024,3,0
essential to,0.45447185571378573,democrat_2024,republican_2024,3,0
especially for,0.45447185571378573,democrat_2024,republican_2024,3,0
that these,0.45447185571378573,democrat_2024,republican_2024,3,0
has continued,0.45447185571378573,democrat_2024,republican_2024,3,0
soil,0.45447185571378573,democrat_2024,republican_2024,3,0
that when,0.45447185571378573,democrat_2024,republican_2024,3,0
the aca,0.45447185571378573,democrat_2024,republican_2024,3,0
environment,0.45447185571378573,democrat_2024,republican_2024,3,0
entrepreneurs,0.45447185571378573,democrat_2024,republican_2024,3,0
has done,0.45447185571378573,democrat_2024,republican_2024,3,0
has fallen,0.45447185571378573,democrat_2024,republican_2024,3,0
entities,0.45447185571378573,democrat_2024,republican_2024,3,0
harris have,0.45447185571378573,democrat_2024,republican_2024,3,0
southwest,0.45447185571378573,democrat_2024,republican_2024,3,0
something,0.45447185571378573,democrat_2024,republican_2024,3,0
every corner,0.45447185571378573,democrat_2024,republican_2024,3,0
hands of,0.45447185571378573,democrat_2024,republican_2024,3,0
hard work,0.45447185571378573,democrat_2024,republican_2024,3,0
sources of,0.45447185571378573,democrat_2024,republican_2024,3,0
existential threat,0.45447185571378573,democrat_2024,republican_2024,3,0
soul,0.45447185571378573,democrat_2024,republican_2024,3,0
hardest,0.45447185571378573,democrat_2024,republican_2024,3,0
exercise,0.45447185571378573,democrat_2024,republican_2024,3,0
that everyone,0.45447185571378573,democrat_2024,republican_2024,3,0
that federal,0.45447185571378573,democrat_2024,republican_2024,3,0
that funding,0.45447185571378573,democrat_2024,republican_2024,3,0
that had,0.45447185571378573,democrat_2024,republican_2024,3,0
executive action,0.45447185571378573,democrat_2024,republican_2024,3,0
exclude,0.45447185571378573,democrat_2024,republican_2024,3,0
everything from,0.45447185571378573,democrat_2024,republican_2024,3,0
sought to,0.45447185571378573,democrat_2024,republican_2024,3,0
that kind,0.45447185571378573,democrat_2024,republican_2024,3,0
everyone and,0.45447185571378573,democrat_2024,republican_2024,3,0
every toxic,0.45447185571378573,democrat_2024,republican_2024,3,0
every single,0.45447185571378573,democrat_2024,republican_2024,3,0
every child,0.45447185571378573,democrat_2024,republican_2024,3,0
staff,0.45447185571378573,democrat_2024,republican_2024,3,0
greed,0.45447185571378573,democrat_2024,republican_2024,3,0
grants and,0.45447185571378573,democrat_2024,republican_2024,3,0
suckers,0.45447185571378573,democrat_2024,republican_2024,3,0
stay in,0.45447185571378573,democrat_2024,republican_2024,3,0
for private,0.45447185571378573,democrat_2024,republican_2024,3,0
gender affirming,0.45447185571378573,democrat_2024,republican_2024,3,0
generation of,0.45447185571378573,democrat_2024,republican_2024,3,0
for nature,0.45447185571378573,democrat_2024,republican_2024,3,0
for native,0.45447185571378573,democrat_2024,republican_2024,3,0
for million,0.45447185571378573,democrat_2024,republican_2024,3,0
support efforts,0.45447185571378573,democrat_2024,republican_2024,3,0
george,0.45447185571378573,democrat_2024,republican_2024,3,0
for kids,0.45447185571378573,democrat_2024,republican_2024,3,0
for it,0.45447185571378573,democrat_2024,republican_2024,3,0
for health,0.45447185571378573,democrat_2024,republican_2024,3,0
support lgbtqi,0.45447185571378573,democrat_2024,republican_2024,3,0
support survivors,0.45447185571378573,democrat_2024,republican_2024,3,0
george floyd,0.45447185571378573,democrat_2024,republican_2024,3,0
for farmers,0.45447185571378573,democrat_2024,republican_2024,3,0
for dreamers,0.45447185571378573,democrat_2024,republican_2024,3,0
for climate,0.45447185571378573,democrat_2024,republican_2024,3,0
gay,0.45447185571378573,democrat_2024,republican_2024,3,0
get the,0.45447185571378573,democrat_2024,republican_2024,3,0
for special,0.45447185571378573,democrat_2024,republican_2024,3,0
gasoline,0.45447185571378573,democrat_2024,republican_2024,3,0
stood up,0.45447185571378573,democrat_2024,republican_2024,3,0
gains,0.45447185571378573,democrat_2024,republican_2024,3,0
storms,0.45447185571378573,democrat_2024,republican_2024,3,0
from percent,0.45447185571378573,democrat_2024,republican_2024,3,0
step in,0.45447185571378573,democrat_2024,republican_2024,3,0
freedom from,0.45447185571378573,democrat_2024,republican_2024,3,0
strengthen our,0.45447185571378573,democrat_2024,republican_2024,3,0
free and,0.45447185571378573,democrat_2024,republican_2024,3,0
strike,0.45447185571378573,democrat_2024,republican_2024,3,0
strikes,0.45447185571378573,democrat_2024,republican_2024,3,0
game changing,0.45447185571378573,democrat_2024,republican_2024,3,0
fossil,0.45447185571378573,democrat_2024,republican_2024,3,0
strip,0.45447185571378573,democrat_2024,republican_2024,3,0
forum,0.45447185571378573,democrat_2024,republican_2024,3,0
former,0.45447185571378573,democrat_2024,republican_2024,3,0
steadfast,0.45447185571378573,democrat_2024,republican_2024,3,0
force to,0.45447185571378573,democrat_2024,republican_2024,3,0
subsidies,0.45447185571378573,democrat_2024,republican_2024,3,0
subsidized,0.45447185571378573,democrat_2024,republican_2024,3,0
for students,0.45447185571378573,democrat_2024,republican_2024,3,0
for black,0.45447185571378573,democrat_2024,republican_2024,3,0
gets,0.45447185571378573,democrat_2024,republican_2024,3,0
surge,0.45447185571378573,democrat_2024,republican_2024,3,0
taking steps,0.45447185571378573,democrat_2024,republican_2024,3,0
target,0.45447185571378573,democrat_2024,republican_2024,3,0
good governance,0.45447185571378573,democrat_2024,republican_2024,3,0
final,0.45447185571378573,democrat_2024,republican_2024,3,0
standards to,0.45447185571378573,democrat_2024,republican_2024,3,0
filed,0.45447185571378573,democrat_2024,republican_2024,3,0
targeted,0.45447185571378573,democrat_2024,republican_2024,3,0
targets,0.45447185571378573,democrat_2024,republican_2024,3,0
fighting poverty,0.45447185571378573,democrat_2024,republican_2024,3,0
tax cheats,0.45447185571378573,democrat_2024,republican_2024,3,0
governments and,0.45447185571378573,democrat_2024,republican_2024,3,0
tax code,0.45447185571378573,democrat_2024,republican_2024,3,0
fentanyl at,0.45447185571378573,democrat_2024,republican_2024,3,0
federal workers,0.45447185571378573,democrat_2024,republican_2024,3,0
federal programs,0.45447185571378573,democrat_2024,republican_2024,3,0
grand,0.45447185571378573,democrat_2024,republican_2024,3,0
federal gun,0.45447185571378573,democrat_2024,republican_2024,3,0
federal grants,0.45447185571378573,democrat_2024,republican_2024,3,0
