term,log_odds,corpus 1,corpus 2,count 1,count 2
system which,-0.56610800085669,harris_2024,harris_2020,0,2
discriminate against,-0.56610800085669,harris_2024,harris_2020,0,2
discriminate,-0.56610800085669,harris_2024,harris_2020,0,2
disaggregation but,-0.56610800085669,harris_2024,harris_2020,0,2
disability,-0.56610800085669,harris_2024,harris_2020,0,2
contribute to,-0.56610800085669,harris_2024,harris_2020,0,2
disabilities in,-0.56610800085669,harris_2024,harris_2020,0,2
disabilities are,-0.56610800085669,harris_2024,harris_2020,0,2
disabilities act,-0.56610800085669,harris_2024,harris_2020,0,2
contributing,-0.56610800085669,harris_2024,harris_2020,0,2
contributing to,-0.56610800085669,harris_2024,harris_2020,0,2
direct the,-0.56610800085669,harris_2024,harris_2020,0,2
contaminated,-0.56610800085669,harris_2024,harris_2020,0,2
wake,-0.56610800085669,harris_2024,harris_2020,0,2
diversity and,-0.56610800085669,harris_2024,harris_2020,0,2
divide leaves,-0.56610800085669,harris_2024,harris_2020,0,2
double,-0.56610800085669,harris_2024,harris_2020,0,2
donors,-0.56610800085669,harris_2024,harris_2020,0,2
done throughout,-0.56610800085669,harris_2024,harris_2020,0,2
private medicare,-0.56610800085669,harris_2024,harris_2020,0,2
wall street,-0.56610800085669,harris_2024,harris_2020,0,2
don just,-0.56610800085669,harris_2024,harris_2020,0,2
consent,-0.56610800085669,harris_2024,harris_2020,0,2
style,-0.56610800085669,harris_2024,harris_2020,0,2
constitution,-0.56610800085669,harris_2024,harris_2020,0,2
wall targeting,-0.56610800085669,harris_2024,harris_2020,0,2
privilege only,-0.56610800085669,harris_2024,harris_2020,0,2
doj,-0.56610800085669,harris_2024,harris_2020,0,2
style assault,-0.56610800085669,harris_2024,harris_2020,0,2
doesn,-0.56610800085669,harris_2024,harris_2020,0,2
dod and,-0.56610800085669,harris_2024,harris_2020,0,2
dod,-0.56610800085669,harris_2024,harris_2020,0,2
consumer,-0.56610800085669,harris_2024,harris_2020,0,2
themselves,-0.56610800085669,harris_2024,harris_2020,0,2
doctor,-0.56610800085669,harris_2024,harris_2020,0,2
process,-0.56610800085669,harris_2024,harris_2020,0,2
submit,-0.56610800085669,harris_2024,harris_2020,0,2
do everything,-0.56610800085669,harris_2024,harris_2020,0,2
subprime,-0.56610800085669,harris_2024,harris_2020,0,2
table so,-0.56610800085669,harris_2024,harris_2020,0,2
protect workers,-0.56610800085669,harris_2024,harris_2020,0,2
thing is,-0.56610800085669,harris_2024,harris_2020,0,2
flooding,-0.56610800085669,harris_2024,harris_2020,0,2
beliefs as,-0.56610800085669,harris_2024,harris_2020,0,2
have tomorrow,-0.56610800085669,harris_2024,harris_2020,0,2
to claim,-0.56610800085669,harris_2024,harris_2020,0,2
will instruct,-0.56610800085669,harris_2024,harris_2020,0,2
unpopular,-0.56610800085669,harris_2024,harris_2020,0,2
have served,-0.56610800085669,harris_2024,harris_2020,0,2
have seen,-0.56610800085669,harris_2024,harris_2020,0,2
have responsibility,-0.56610800085669,harris_2024,harris_2020,0,2
have real,-0.56610800085669,harris_2024,harris_2020,0,2
have not,-0.56610800085669,harris_2024,harris_2020,0,2
have increased,-0.56610800085669,harris_2024,harris_2020,0,2
have good,-0.56610800085669,harris_2024,harris_2020,0,2
have faced,-0.56610800085669,harris_2024,harris_2020,0,2
have created,-0.56610800085669,harris_2024,harris_2020,0,2
have come,-0.56610800085669,harris_2024,harris_2020,0,2
unpopular and,-0.56610800085669,harris_2024,harris_2020,0,2
have also,-0.56610800085669,harris_2024,harris_2020,0,2
believes it,-0.56610800085669,harris_2024,harris_2020,0,2
believes you,-0.56610800085669,harris_2024,harris_2020,0,2
belong,-0.56610800085669,harris_2024,harris_2020,0,2
below,-0.56610800085669,harris_2024,harris_2020,0,2
provide working,-0.56610800085669,harris_2024,harris_2020,0,2
that what,-0.56610800085669,harris_2024,harris_2020,0,2
having the,-0.56610800085669,harris_2024,harris_2020,0,2
beliefs,-0.56610800085669,harris_2024,harris_2020,0,2
hawaiian and,-0.56610800085669,harris_2024,harris_2020,0,2
beginning of,-0.56610800085669,harris_2024,harris_2020,0,2
hearing,-0.56610800085669,harris_2024,harris_2020,0,2
she wages,-0.56610800085669,harris_2024,harris_2020,0,2
she went,-0.56610800085669,harris_2024,harris_2020,0,2
healthy and,-0.56610800085669,harris_2024,harris_2020,0,2
healthy,-0.56610800085669,harris_2024,harris_2020,0,2
healthier,-0.56610800085669,harris_2024,harris_2020,0,2
healthcare,-0.56610800085669,harris_2024,harris_2020,0,2
health treatment,-0.56610800085669,harris_2024,harris_2020,0,2
health services,-0.56610800085669,harris_2024,harris_2020,0,2
health outcomes,-0.56610800085669,harris_2024,harris_2020,0,2
health insurance,-0.56610800085669,harris_2024,harris_2020,0,2
has profound,-0.56610800085669,harris_2024,harris_2020,0,2
health emergency,-0.56610800085669,harris_2024,harris_2020,0,2
been at,-0.56610800085669,harris_2024,harris_2020,0,2
been systematically,-0.56610800085669,harris_2024,harris_2020,0,2
this issue,-0.56610800085669,harris_2024,harris_2020,0,2
universities,-0.56610800085669,harris_2024,harris_2020,0,2
unless,-0.56610800085669,harris_2024,harris_2020,0,2
shockingly,-0.56610800085669,harris_2024,harris_2020,0,2
shockingly high,-0.56610800085669,harris_2024,harris_2020,0,2
unnecessary,-0.56610800085669,harris_2024,harris_2020,0,2
been to,-0.56610800085669,harris_2024,harris_2020,0,2
hbcu,-0.56610800085669,harris_2024,harris_2020,0,2
beginning,-0.56610800085669,harris_2024,harris_2020,0,2
public charge,-0.56610800085669,harris_2024,harris_2020,0,2
held to,-0.56610800085669,harris_2024,harris_2020,0,2
has plan,-0.56610800085669,harris_2024,harris_2020,0,2
planned,-0.56610800085669,harris_2024,harris_2020,0,2
had to,-0.56610800085669,harris_2024,harris_2020,0,2
will cover,-0.56610800085669,harris_2024,harris_2020,0,2
side,-0.56610800085669,harris_2024,harris_2020,0,2
this isn,-0.56610800085669,harris_2024,harris_2020,0,2
bill benefits,-0.56610800085669,harris_2024,harris_2020,0,2
billion capital,-0.56610800085669,harris_2024,harris_2020,0,2
gun manufacturers,-0.56610800085669,harris_2024,harris_2020,0,2
billion tax,-0.56610800085669,harris_2024,harris_2020,0,2
us are,-0.56610800085669,harris_2024,harris_2020,0,2
guaranteed,-0.56610800085669,harris_2024,harris_2020,0,2
bills and,-0.56610800085669,harris_2024,harris_2020,0,2
play by,-0.56610800085669,harris_2024,harris_2020,0,2
that lgbtq,-0.56610800085669,harris_2024,harris_2020,0,2
signed,-0.56610800085669,harris_2024,harris_2020,0,2
us citizens,-0.56610800085669,harris_2024,harris_2020,0,2
grow per,-0.56610800085669,harris_2024,harris_2020,0,2
wildfires in,-0.56610800085669,harris_2024,harris_2020,0,2
groups the,-0.56610800085669,harris_2024,harris_2020,0,2
groups that,-0.56610800085669,harris_2024,harris_2020,0,2
group to,-0.56610800085669,harris_2024,harris_2020,0,2
black and,-0.56610800085669,harris_2024,harris_2020,0,2
gross income,-0.56610800085669,harris_2024,harris_2020,0,2
gross,-0.56610800085669,harris_2024,harris_2020,0,2
that states,-0.56610800085669,harris_2024,harris_2020,0,2
fleeing,-0.56610800085669,harris_2024,harris_2020,0,2
handed big,-0.56610800085669,harris_2024,harris_2020,0,2
shrink,-0.56610800085669,harris_2024,harris_2020,0,2
unused,-0.56610800085669,harris_2024,harris_2020,0,2
has introduced,-0.56610800085669,harris_2024,harris_2020,0,2
unused benefits,-0.56610800085669,harris_2024,harris_2020,0,2
planned parenthood,-0.56610800085669,harris_2024,harris_2020,0,2
has dignity,-0.56610800085669,harris_2024,harris_2020,0,2
better jobs,-0.56610800085669,harris_2024,harris_2020,0,2
between and,-0.56610800085669,harris_2024,harris_2020,0,2
should judge,-0.56610800085669,harris_2024,harris_2020,0,2
between private,-0.56610800085669,harris_2024,harris_2020,0,2
should only,-0.56610800085669,harris_2024,harris_2020,0,2
between white,-0.56610800085669,harris_2024,harris_2020,0,2
benefits their,-0.56610800085669,harris_2024,harris_2020,0,2
up native,-0.56610800085669,harris_2024,harris_2020,0,2
beyond,-0.56610800085669,harris_2024,harris_2020,0,2
urgency,-0.56610800085669,harris_2024,harris_2020,0,2
urgency and,-0.56610800085669,harris_2024,harris_2020,0,2
bias and,-0.56610800085669,harris_2024,harris_2020,0,2
harm,-0.56610800085669,harris_2024,harris_2020,0,2
shouldn,-0.56610800085669,harris_2024,harris_2020,0,2
harder than,-0.56610800085669,harris_2024,harris_2020,0,2
biases,-0.56610800085669,harris_2024,harris_2020,0,2
that veterans,-0.56610800085669,harris_2024,harris_2020,0,2
harassment and,-0.56610800085669,harris_2024,harris_2020,0,2
play,-0.56610800085669,harris_2024,harris_2020,0,2
to figure,-0.56610800085669,harris_2024,harris_2020,0,2
became,-0.56610800085669,harris_2024,harris_2020,0,2
help keep,-0.56610800085669,harris_2024,harris_2020,0,2
help make,-0.56610800085669,harris_2024,harris_2020,0,2
households of,-0.56610800085669,harris_2024,harris_2020,0,2
households are,-0.56610800085669,harris_2024,harris_2020,0,2
households and,-0.56610800085669,harris_2024,harris_2020,0,2
the availability,-0.56610800085669,harris_2024,harris_2020,0,2
undermined the,-0.56610800085669,harris_2024,harris_2020,0,2
household and,-0.56610800085669,harris_2024,harris_2020,0,2
underserved,-0.56610800085669,harris_2024,harris_2020,0,2
understands,-0.56610800085669,harris_2024,harris_2020,0,2
babies,-0.56610800085669,harris_2024,harris_2020,0,2
bachelor,-0.56610800085669,harris_2024,harris_2020,0,2
bachelor degrees,-0.56610800085669,harris_2024,harris_2020,0,2
hospitals,-0.56610800085669,harris_2024,harris_2020,0,2
hope,-0.56610800085669,harris_2024,harris_2020,0,2
honor tribal,-0.56610800085669,harris_2024,harris_2020,0,2
honor the,-0.56610800085669,harris_2024,harris_2020,0,2
homes by,-0.56610800085669,harris_2024,harris_2020,0,2
the attacks,-0.56610800085669,harris_2024,harris_2020,0,2
homeownership rates,-0.56610800085669,harris_2024,harris_2020,0,2
the americans,-0.56610800085669,harris_2024,harris_2020,0,2
services including,-0.56610800085669,harris_2024,harris_2020,0,2
real shot,-0.56610800085669,harris_2024,harris_2020,0,2
public transportation,-0.56610800085669,harris_2024,harris_2020,0,2
home to,-0.56610800085669,harris_2024,harris_2020,0,2
households would,-0.56610800085669,harris_2024,harris_2020,0,2
to firefighters,-0.56610800085669,harris_2024,harris_2020,0,2
housing assistance,-0.56610800085669,harris_2024,harris_2020,0,2
the beginning,-0.56610800085669,harris_2024,harris_2020,0,2
attempt,-0.56610800085669,harris_2024,harris_2020,0,2
purchasing guns,-0.56610800085669,harris_2024,harris_2020,0,2
served us,-0.56610800085669,harris_2024,harris_2020,0,2
hurricanes in,-0.56610800085669,harris_2024,harris_2020,0,2
hurricanes,-0.56610800085669,harris_2024,harris_2020,0,2
reform with,-0.56610800085669,harris_2024,harris_2020,0,2
servicemembers,-0.56610800085669,harris_2024,harris_2020,0,2
humanitarian immigration,-0.56610800085669,harris_2024,harris_2020,0,2
their ancestry,-0.56610800085669,harris_2024,harris_2020,0,2
human tragedies,-0.56610800085669,harris_2024,harris_2020,0,2
human trafficking,-0.56610800085669,harris_2024,harris_2020,0,2
home kamala,-0.56610800085669,harris_2024,harris_2020,0,2
human services,-0.56610800085669,harris_2024,harris_2020,0,2
human right,-0.56610800085669,harris_2024,harris_2020,0,2
authority to,-0.56610800085669,harris_2024,harris_2020,0,2
how we,-0.56610800085669,harris_2024,harris_2020,0,2
availability,-0.56610800085669,harris_2024,harris_2020,0,2
how she,-0.56610800085669,harris_2024,harris_2020,0,2
availability of,-0.56610800085669,harris_2024,harris_2020,0,2
housing will,-0.56610800085669,harris_2024,harris_2020,0,2
undermined,-0.56610800085669,harris_2024,harris_2020,0,2
housing programs,-0.56610800085669,harris_2024,harris_2020,0,2
available to,-0.56610800085669,harris_2024,harris_2020,0,2
housing insecurity,-0.56610800085669,harris_2024,harris_2020,0,2
attorney in,-0.56610800085669,harris_2024,harris_2020,0,2
backlog or,-0.56610800085669,harris_2024,harris_2020,0,2
their education,-0.56610800085669,harris_2024,harris_2020,0,2
holds true,-0.56610800085669,harris_2024,harris_2020,0,2
high costs,-0.56610800085669,harris_2024,harris_2020,0,2
this reality,-0.56610800085669,harris_2024,harris_2020,0,2
this president,-0.56610800085669,harris_2024,harris_2020,0,2
hide their,-0.56610800085669,harris_2024,harris_2020,0,2
hide,-0.56610800085669,harris_2024,harris_2020,0,2
basic,-0.56610800085669,harris_2024,harris_2020,0,2
battling,-0.56610800085669,harris_2024,harris_2020,0,2
she intends,-0.56610800085669,harris_2024,harris_2020,0,2
her rent,-0.56610800085669,harris_2024,harris_2020,0,2
battling wildfires,-0.56610800085669,harris_2024,harris_2020,0,2
her medicare,-0.56610800085669,harris_2024,harris_2020,0,2
high health,-0.56610800085669,harris_2024,harris_2020,0,2
she led,-0.56610800085669,harris_2024,harris_2020,0,2
be able,-0.56610800085669,harris_2024,harris_2020,0,2
her decision,-0.56610800085669,harris_2024,harris_2020,0,2
be clear,-0.56610800085669,harris_2024,harris_2020,0,2
be part,-0.56610800085669,harris_2024,harris_2020,0,2
hepatitis,-0.56610800085669,harris_2024,harris_2020,0,2
be required,-0.56610800085669,harris_2024,harris_2020,0,2
helped to,-0.56610800085669,harris_2024,harris_2020,0,2
be that,-0.56610800085669,harris_2024,harris_2020,0,2
plan kamala,-0.56610800085669,harris_2024,harris_2020,0,2
help people,-0.56610800085669,harris_2024,harris_2020,0,2
help pay,-0.56610800085669,harris_2024,harris_2020,0,2
plan expand,-0.56610800085669,harris_2024,harris_2020,0,2
black borrowers,-0.56610800085669,harris_2024,harris_2020,0,2
high income,-0.56610800085669,harris_2024,harris_2020,0,2
based green,-0.56610800085669,harris_2024,harris_2020,0,2
holds,-0.56610800085669,harris_2024,harris_2020,0,2
holding,-0.56610800085669,harris_2024,harris_2020,0,2
bail,-0.56610800085669,harris_2024,harris_2020,0,2
ban the,-0.56610800085669,harris_2024,harris_2020,0,2
settings,-0.56610800085669,harris_2024,harris_2020,0,2
that works,-0.56610800085669,harris_2024,harris_2020,0,2
philippines,-0.56610800085669,harris_2024,harris_2020,0,2
will repeal,-0.56610800085669,harris_2024,harris_2020,0,2
historical,-0.56610800085669,harris_2024,harris_2020,0,2
barely,-0.56610800085669,harris_2024,harris_2020,0,2
will put,-0.56610800085669,harris_2024,harris_2020,0,2
based settings,-0.56610800085669,harris_2024,harris_2020,0,2
his unpopular,-0.56610800085669,harris_2024,harris_2020,0,2
his administration,-0.56610800085669,harris_2024,harris_2020,0,2
unique,-0.56610800085669,harris_2024,harris_2020,0,2
phone,-0.56610800085669,harris_2024,harris_2020,0,2
pipelines,-0.56610800085669,harris_2024,harris_2020,0,2
barriers that,-0.56610800085669,harris_2024,harris_2020,0,2
unit and,-0.56610800085669,harris_2024,harris_2020,0,2
highest priorities,-0.56610800085669,harris_2024,harris_2020,0,2
she called,-0.56610800085669,harris_2024,harris_2020,0,2
place but,-0.56610800085669,harris_2024,harris_2020,0,2
public medicare,-0.56610800085669,harris_2024,harris_2020,0,2
high tapping,-0.56610800085669,harris_2024,harris_2020,0,2
those returning,-0.56610800085669,harris_2024,harris_2020,0,2
bold direct,-0.56610800085669,harris_2024,harris_2020,0,2
handed,-0.56610800085669,harris_2024,harris_2020,0,2
but stagnant,-0.56610800085669,harris_2024,harris_2020,0,2
fraudulent marketing,-0.56610800085669,harris_2024,harris_2020,0,2
for drug,-0.56610800085669,harris_2024,harris_2020,0,2
fraudulent,-0.56610800085669,harris_2024,harris_2020,0,2
than white,-0.56610800085669,harris_2024,harris_2020,0,2
four years,-0.56610800085669,harris_2024,harris_2020,0,2
so many,-0.56610800085669,harris_2024,harris_2020,0,2
who pay,-0.56610800085669,harris_2024,harris_2020,0,2
but kamala,-0.56610800085669,harris_2024,harris_2020,0,2
but many,-0.56610800085669,harris_2024,harris_2020,0,2
free association,-0.56610800085669,harris_2024,harris_2020,0,2
grant and,-0.56610800085669,harris_2024,harris_2020,0,2
so she,-0.56610800085669,harris_2024,harris_2020,0,2
foster children,-0.56610800085669,harris_2024,harris_2020,0,2
foster,-0.56610800085669,harris_2024,harris_2020,0,2
but this,-0.56610800085669,harris_2024,harris_2020,0,2
for employment,-0.56610800085669,harris_2024,harris_2020,0,2
for end,-0.56610800085669,harris_2024,harris_2020,0,2
terrorism,-0.56610800085669,harris_2024,harris_2020,0,2
for equality,-0.56610800085669,harris_2024,harris_2020,0,2
fortify america,-0.56610800085669,harris_2024,harris_2020,0,2
fought back,-0.56610800085669,harris_2024,harris_2020,0,2
who preyed,-0.56610800085669,harris_2024,harris_2020,0,2
business or,-0.56610800085669,harris_2024,harris_2020,0,2
who can,-0.56610800085669,harris_2024,harris_2020,0,2
their income,-0.56610800085669,harris_2024,harris_2020,0,2
burden we,-0.56610800085669,harris_2024,harris_2020,0,2
from rising,-0.56610800085669,harris_2024,harris_2020,0,2
for apias,-0.56610800085669,harris_2024,harris_2020,0,2
from republican,-0.56610800085669,harris_2024,harris_2020,0,2
from purchasing,-0.56610800085669,harris_2024,harris_2020,0,2
can get,-0.56610800085669,harris_2024,harris_2020,0,2
by president,-0.56610800085669,harris_2024,harris_2020,0,2
can do,-0.56610800085669,harris_2024,harris_2020,0,2
from high,-0.56610800085669,harris_2024,harris_2020,0,2
from her,-0.56610800085669,harris_2024,harris_2020,0,2
from families,-0.56610800085669,harris_2024,harris_2020,0,2
valued everyone,-0.56610800085669,harris_2024,harris_2020,0,2
who we,-0.56610800085669,harris_2024,harris_2020,0,2
terror,-0.56610800085669,harris_2024,harris_2020,0,2
so called,-0.56610800085669,harris_2024,harris_2020,0,2
business engine,-0.56610800085669,harris_2024,harris_2020,0,2
values at,-0.56610800085669,harris_2024,harris_2020,0,2
values we,-0.56610800085669,harris_2024,harris_2020,0,2
vast,-0.56610800085669,harris_2024,harris_2020,0,2
for companies,-0.56610800085669,harris_2024,harris_2020,0,2
fortify,-0.56610800085669,harris_2024,harris_2020,0,2
fugitives,-0.56610800085669,harris_2024,harris_2020,0,2
to few,-0.56610800085669,harris_2024,harris_2020,0,2
but today,-0.56610800085669,harris_2024,harris_2020,0,2
for federal,-0.56610800085669,harris_2024,harris_2020,0,2
south carolina,-0.56610800085669,harris_2024,harris_2020,0,2
for good,-0.56610800085669,harris_2024,harris_2020,0,2
for prescription,-0.56610800085669,harris_2024,harris_2020,0,2
than english,-0.56610800085669,harris_2024,harris_2020,0,2
by hurricanes,-0.56610800085669,harris_2024,harris_2020,0,2
than percent,-0.56610800085669,harris_2024,harris_2020,0,2
predatory immigration,-0.56610800085669,harris_2024,harris_2020,0,2
southern,-0.56610800085669,harris_2024,harris_2020,0,2
south and,-0.56610800085669,harris_2024,harris_2020,0,2
than of,-0.56610800085669,harris_2024,harris_2020,0,2
southern border,-0.56610800085669,harris_2024,harris_2020,0,2
protecting the,-0.56610800085669,harris_2024,harris_2020,0,2
sovereignty and,-0.56610800085669,harris_2024,harris_2020,0,2
veterans can,-0.56610800085669,harris_2024,harris_2020,0,2
by requiring,-0.56610800085669,harris_2024,harris_2020,0,2
for kamala,-0.56610800085669,harris_2024,harris_2020,0,2
for latinas,-0.56610800085669,harris_2024,harris_2020,0,2
for lgbtq,-0.56610800085669,harris_2024,harris_2020,0,2
for medicaid,-0.56610800085669,harris_2024,harris_2020,0,2
for impoverished,-0.56610800085669,harris_2024,harris_2020,0,2
by guns,-0.56610800085669,harris_2024,harris_2020,0,2
veteran victims,-0.56610800085669,harris_2024,harris_2020,0,2
for students,-0.56610800085669,harris_2024,harris_2020,0,2
possible,-0.56610800085669,harris_2024,harris_2020,0,2
their needs,-0.56610800085669,harris_2024,harris_2020,0,2
foreign interference,-0.56610800085669,harris_2024,harris_2020,0,2
reflect,-0.56610800085669,harris_2024,harris_2020,0,2
society by,-0.56610800085669,harris_2024,harris_2020,0,2
call,-0.56610800085669,harris_2024,harris_2020,0,2
forced to,-0.56610800085669,harris_2024,harris_2020,0,2
solution,-0.56610800085669,harris_2024,harris_2020,0,2
by allowing,-0.56610800085669,harris_2024,harris_2020,0,2
who holds,-0.56610800085669,harris_2024,harris_2020,0,2
than what,-0.56610800085669,harris_2024,harris_2020,0,2
for what,-0.56610800085669,harris_2024,harris_2020,0,2
practice investigations,-0.56610800085669,harris_2024,harris_2020,0,2
for unused,-0.56610800085669,harris_2024,harris_2020,0,2
who know,-0.56610800085669,harris_2024,harris_2020,0,2
protected and,-0.56610800085669,harris_2024,harris_2020,0,2
to america,-0.56610800085669,harris_2024,harris_2020,0,2
by ensuring,-0.56610800085669,harris_2024,harris_2020,0,2
for far,-0.56610800085669,harris_2024,harris_2020,0,2
for them,-0.56610800085669,harris_2024,harris_2020,0,2
to apply,-0.56610800085669,harris_2024,harris_2020,0,2
poor,-0.56610800085669,harris_2024,harris_2020,0,2
for another,-0.56610800085669,harris_2024,harris_2020,0,2
from prison,-0.56610800085669,harris_2024,harris_2020,0,2
full advantage,-0.56610800085669,harris_2024,harris_2020,0,2
girls,-0.56610800085669,harris_2024,harris_2020,0,2
govern themselves,-0.56610800085669,harris_2024,harris_2020,0,2
whom they,-0.56610800085669,harris_2024,harris_2020,0,2
since the,-0.56610800085669,harris_2024,harris_2020,0,2
gets,-0.56610800085669,harris_2024,harris_2020,0,2
get worse,-0.56610800085669,harris_2024,harris_2020,0,2
whom are,-0.56610800085669,harris_2024,harris_2020,0,2
that foster,-0.56610800085669,harris_2024,harris_2020,0,2
bridge,-0.56610800085669,harris_2024,harris_2020,0,2
broadband for,-0.56610800085669,harris_2024,harris_2020,0,2
six months,-0.56610800085669,harris_2024,harris_2020,0,2
size,-0.56610800085669,harris_2024,harris_2020,0,2
size of,-0.56610800085669,harris_2024,harris_2020,0,2
used fraudulent,-0.56610800085669,harris_2024,harris_2020,0,2
can join,-0.56610800085669,harris_2024,harris_2020,0,2
broadband infrastructure,-0.56610800085669,harris_2024,harris_2020,0,2
used the,-0.56610800085669,harris_2024,harris_2020,0,2
gouging patients,-0.56610800085669,harris_2024,harris_2020,0,2
can no,-0.56610800085669,harris_2024,harris_2020,0,2
that for,-0.56610800085669,harris_2024,harris_2020,0,2
their home,-0.56610800085669,harris_2024,harris_2020,0,2
can stay,-0.56610800085669,harris_2024,harris_2020,0,2
prove,-0.56610800085669,harris_2024,harris_2020,0,2
flooding in,-0.56610800085669,harris_2024,harris_2020,0,2
spend,-0.56610800085669,harris_2024,harris_2020,0,2
point in,-0.56610800085669,harris_2024,harris_2020,0,2
that in,-0.56610800085669,harris_2024,harris_2020,0,2
use of,-0.56610800085669,harris_2024,harris_2020,0,2
that housing,-0.56610800085669,harris_2024,harris_2020,0,2
speed broadband,-0.56610800085669,harris_2024,harris_2020,0,2
their gross,-0.56610800085669,harris_2024,harris_2020,0,2
break the,-0.56610800085669,harris_2024,harris_2020,0,2
focus,-0.56610800085669,harris_2024,harris_2020,0,2
can successfully,-0.56610800085669,harris_2024,harris_2020,0,2
use their,-0.56610800085669,harris_2024,harris_2020,0,2
whose,-0.56610800085669,harris_2024,harris_2020,0,2
used by,-0.56610800085669,harris_2024,harris_2020,0,2
giving working,-0.56610800085669,harris_2024,harris_2020,0,2
govern,-0.56610800085669,harris_2024,harris_2020,0,2
giving tax,-0.56610800085669,harris_2024,harris_2020,0,2
use the,-0.56610800085669,harris_2024,harris_2020,0,2
uses,-0.56610800085669,harris_2024,harris_2020,0,2
government kamala,-0.56610800085669,harris_2024,harris_2020,0,2
simply because,-0.56610800085669,harris_2024,harris_2020,0,2
build clean,-0.56610800085669,harris_2024,harris_2020,0,2
government to,-0.56610800085669,harris_2024,harris_2020,0,2
value of,-0.56610800085669,harris_2024,harris_2020,0,2
funds to,-0.56610800085669,harris_2024,harris_2020,0,2
funds for,-0.56610800085669,harris_2024,harris_2020,0,2
who would,-0.56610800085669,harris_2024,harris_2020,0,2
who will,-0.56610800085669,harris_2024,harris_2020,0,2
can imagine,-0.56610800085669,harris_2024,harris_2020,0,2
reform and,-0.56610800085669,harris_2024,harris_2020,0,2
that each,-0.56610800085669,harris_2024,harris_2020,0,2
va programs,-0.56610800085669,harris_2024,harris_2020,0,2
this diversity,-0.56610800085669,harris_2024,harris_2020,0,2
fundamentally transform,-0.56610800085669,harris_2024,harris_2020,0,2
funding and,-0.56610800085669,harris_2024,harris_2020,0,2
for america,-0.56610800085669,harris_2024,harris_2020,0,2
wildfires,-0.56610800085669,harris_2024,harris_2020,0,2
policing,-0.56610800085669,harris_2024,harris_2020,0,2
further reform,-0.56610800085669,harris_2024,harris_2020,0,2
us the,-0.56610800085669,harris_2024,harris_2020,0,2
fully accessible,-0.56610800085669,harris_2024,harris_2020,0,2
government subsidized,-0.56610800085669,harris_2024,harris_2020,0,2
brought,-0.56610800085669,harris_2024,harris_2020,0,2
that apia,-0.56610800085669,harris_2024,harris_2020,0,2
point,-0.56610800085669,harris_2024,harris_2020,0,2
that fight,-0.56610800085669,harris_2024,harris_2020,0,2
utilities recipients,-0.56610800085669,harris_2024,harris_2020,0,2
territories,-0.56610800085669,harris_2024,harris_2020,0,2
gaps,-0.56610800085669,harris_2024,harris_2020,0,2
further their,-0.56610800085669,harris_2024,harris_2020,0,2
that federal,-0.56610800085669,harris_2024,harris_2020,0,2
build and,-0.56610800085669,harris_2024,harris_2020,0,2
skilled workers,-0.56610800085669,harris_2024,harris_2020,0,2
future we,-0.56610800085669,harris_2024,harris_2020,0,2
policies or,-0.56610800085669,harris_2024,harris_2020,0,2
veterans deserve,-0.56610800085669,harris_2024,harris_2020,0,2
gap and,-0.56610800085669,harris_2024,harris_2020,0,2
graduate,-0.56610800085669,harris_2024,harris_2020,0,2
government,-0.5180366841980016,harris_2024,harris_2020,4,17
everyone,-0.5180366841980016,harris_2024,harris_2020,4,17
act,-0.5084859958036432,harris_2024,harris_2020,10,38
by,-0.5022755932603158,harris_2024,harris_2020,26,92
if,-0.4756880805297422,harris_2024,harris_2020,3,13
working,-0.4653684688415085,harris_2024,harris_2020,9,34
women,-0.4653684688415085,harris_2024,harris_2020,9,34
our,-0.4648760801659026,harris_2024,harris_2020,45,154
will fight,-0.45745112411305383,harris_2024,harris_2020,5,20
safety,-0.45745112411305383,harris_2024,harris_2020,5,20
as president,-0.43763322621327216,harris_2024,harris_2020,15,54
civil rights,-0.43152113223484445,harris_2024,harris_2020,2,9
face,-0.43152113223484445,harris_2024,harris_2020,2,9
department of,-0.43152113223484445,harris_2024,harris_2020,2,9
refugee resettlement,-0.4136231651562582,harris_2024,harris_2020,0,1
on personal,-0.4136231651562582,harris_2024,harris_2020,0,1
on outreach,-0.4136231651562582,harris_2024,harris_2020,0,1
on overturning,-0.4136231651562582,harris_2024,harris_2020,0,1
re manipulating,-0.4136231651562582,harris_2024,harris_2020,0,1
on drugs,-0.4136231651562582,harris_2024,harris_2020,0,1
re spending,-0.4136231651562582,harris_2024,harris_2020,0,1
on interactions,-0.4136231651562582,harris_2024,harris_2020,0,1
on kamala,-0.4136231651562582,harris_2024,harris_2020,0,1
on law,-0.4136231651562582,harris_2024,harris_2020,0,1
on lifesaving,-0.4136231651562582,harris_2024,harris_2020,0,1
on increasing,-0.4136231651562582,harris_2024,harris_2020,0,1
on loans,-0.4136231651562582,harris_2024,harris_2020,0,1
on detailed,-0.4136231651562582,harris_2024,harris_2020,0,1
rates additionally,-0.4136231651562582,harris_2024,harris_2020,0,1
re most,-0.4136231651562582,harris_2024,harris_2020,0,1
on monthly,-0.4136231651562582,harris_2024,harris_2020,0,1
refugees have,-0.4136231651562582,harris_2024,harris_2020,0,1
reasonable gun,-0.4136231651562582,harris_2024,harris_2020,0,1
on gun,-0.4136231651562582,harris_2024,harris_2020,0,1
remains but,-0.4136231651562582,harris_2024,harris_2020,0,1
